origin_airport_name,destination_airport_name,count
London Gatwick Airport,Orlando International Airport,21
Suvarnabhumi Airport,Ben Gurion International Airport,21
Tokyo Haneda International Airport,Singapore Changi Airport,21
Charles de Gaulle International Airport,OR Tambo International Airport,21
Guarulhos - Governador André Franco Montoro International Airport,Adolfo Suárez Madrid–Barajas Airport,42
Norman Y. Mineta San Jose International Airport,Laurence G Hanscom Field,21
St Louis Lambert International Airport,San Francisco International Airport,21
OR Tambo International Airport,Zürich Airport,21
Ted Stevens Anchorage International Airport,Narita International Airport,21
