origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hong Kong International Airport,21
İstanbul Airport,Abeid Amani Karume International Airport,21
Memphis International Airport,Kansas City International Airport,21
Seattle–Tacoma International Airport,Kahului International Airport,21
Kuala Lumpur International Airport,Incheon International Airport,27
