origin_airport_name,destination_airport_name,count
London Heathrow Airport,Harry Reid International Airport,42
Incheon International Airport,Addis Ababa Bole International Airport,21
Los Angeles / Tom Bradley International Airport,John F Kennedy International Airport,84
Amsterdam Airport Schiphol,Toronto Lester B. Pearson International Airport,21
Harry Reid International Airport,John F Kennedy International Airport,21
