origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Sydney Kingsford Smith International Airport,6
Tokyo Haneda International Airport,Hamad International Airport,3
Comodoro Arturo Merino Benítez International Airport,Sydney Kingsford Smith International Airport,3
Daniel K Inouye International Airport,San Francisco International Airport,3
