origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Chubu Centrair International Airport,3
Tokyo Haneda International Airport,Vancouver International Airport,3
Sheremetyevo International Airport,Beijing Capital International Airport,6
Beijing Capital International Airport,Singapore Changi Airport,6
Keflavik International Airport,Denver International Airport,3
