origin_airport_name,destination_airport_name,count
London Gatwick Airport,Aeropuerto Internacional de Cancún,3
Guangzhou Baiyun International Airport,İstanbul Airport,3
Beijing Daxing International Airport,King Khaled International Airport,3
Humberto Delgado Airport (Lisbon Portela Airport),John F Kennedy International Airport,3
Los Angeles / Tom Bradley International Airport,Philip S. W. Goldson International Airport,3
Malé International Airport,İstanbul Airport,3
Perth International Airport,Singapore Changi Airport,3
Hong Kong International Airport,Vancouver International Airport,3
Imam Khomeini International Airport,Shanghai Pudong International Airport,3
