origin_airport_name,destination_airport_name,count
İstanbul Airport,Los Angeles / Tom Bradley International Airport,3
İstanbul Airport,Ulaanbaatar Chinggis Khaan International Airport,3
London Heathrow Airport,Washington Dulles International Airport,9
Xiamen Gaoqi International Airport,Ted Stevens Anchorage International Airport,6
Dallas Fort Worth International Airport,Liège Airport,3
Frankfurt Airport,Blaise Diagne International Airport,3
