origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Hong Kong International Airport,3
İstanbul Airport,Kuala Lumpur International Airport,3
Amsterdam Airport Schiphol,Beijing Capital International Airport,3
Shenzhen Bao'an International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,3
