origin_airport_name,destination_airport_name,count
Zürich Airport,Los Angeles / Tom Bradley International Airport,3
Copenhagen Kastrup Airport,San Francisco International Airport,3
Singapore Changi Airport,Los Angeles / Tom Bradley International Airport,6
Singapore Changi Airport,Frankfurt Airport,6
Da Nang International Airport,Narita International Airport,3
Chhatrapati Shivaji International Airport,Kuala Lumpur International Airport,3
