origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Jose Maria Córdova International Airport,6
John F Kennedy International Airport,Incheon International Airport,9
Munich Airport,Chicago O'Hare International Airport,3
Tokyo Haneda International Airport,Los Angeles / Tom Bradley International Airport,3
Khabarovsk Novy Airport,Suvarnabhumi Airport,3
Sir Seewoosagur Ramgoolam International Airport,London Gatwick Airport,6
Los Angeles / Tom Bradley International Airport,Monseñor Óscar Arnulfo Romero International Airport,3
George Bush Intercontinental Houston Airport,Tokyo Haneda International Airport,3
