origin_airport_name,destination_airport_name,count
Dublin Airport,San Francisco International Airport,3
Bandaranaike International Colombo Airport,Narita International Airport,3
Singapore Changi Airport,Narita International Airport,6
Hamad International Airport,Noi Bai International Airport,3
Tocumen International Airport,Los Angeles / Tom Bradley International Airport,3
Denver International Airport,Ted Stevens Anchorage International Airport,3
