origin_airport_name,destination_airport_name,count
Singapore Changi Airport,London Heathrow Airport,15
Taiwan Taoyuan International Airport,Vancouver International Airport,6
Tokyo Haneda International Airport,London Heathrow Airport,3
Tan Son Nhat International Airport,Narita International Airport,6
