origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Taiwan Taoyuan International Airport,3
Singapore Changi Airport,Dubai International Airport,6
Hamad International Airport,Macau International Airport,6
Seattle–Tacoma International Airport,Toronto Lester B. Pearson International Airport,3
Sacramento International Airport,Daniel K Inouye International Airport,3
Chicago O'Hare International Airport,San Francisco International Airport,3
