origin_airport_name,destination_airport_name,count
Frankfurt Airport,Bandaranaike International Colombo Airport,3
Adolfo Suárez Madrid–Barajas Airport,John F Kennedy International Airport,3
Tan Son Nhat International Airport,İstanbul Airport,3
Sheremetyevo International Airport,Khabarovsk Novy Airport,3
Dubai International Airport,Shanghai Pudong International Airport,3
