origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,San Francisco International Airport,3
Narita International Airport,San Francisco International Airport,3
Kuala Lumpur International Airport,Auckland International Airport,3
Dublin Airport,John F Kennedy International Airport,3
Las Américas International Airport,General Felipe Ángeles International Airport,3
Los Angeles / Tom Bradley International Airport,Charlotte Douglas International Airport,3
Washington Dulles International Airport,Incheon International Airport,3
Viracopos International Airport,Memphis International Airport,3
