origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Taiwan Taoyuan International Airport,6
Sydney Kingsford Smith International Airport,Hamad International Airport,3
Adolfo Suárez Madrid–Barajas Airport,Aeropuerto Internacional Lic. Benito Juárez,6
Munich Airport,Denver International Airport,3
Perth International Airport,Hamad International Airport,3
