origin_airport_name,destination_airport_name,count
London Heathrow Airport,Cincinnati Northern Kentucky International Airport,3
Singapore Changi Airport,Melbourne International Airport,3
London Heathrow Airport,Queen Alia International Airport,3
Tenerife Sur Airport,Katowice International Airport,3
Singapore Changi Airport,Fukuoka Airport,3
