origin_airport_name,destination_airport_name,count
Hong Kong International Airport,John F Kennedy International Airport,3
Los Angeles / Tom Bradley International Airport,Incheon International Airport,6
İstanbul Airport,Detroit Metropolitan Wayne County Airport,3
Prince Mohammad Bin Abdulaziz Airport,Rabat-Salé Airport,3
Sheremetyevo International Airport,Tan Son Nhat International Airport,3
Tokyo Haneda International Airport,Tan Son Nhat International Airport,3
Guarulhos - Governador André Franco Montoro International Airport,Charles de Gaulle International Airport,3
