origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,Hato International Airport,3
Amsterdam Airport Schiphol,Vancouver International Airport,3
İstanbul Airport,Newark Liberty International Airport,3
Dublin Airport,Chicago O'Hare International Airport,3
Antalya International Airport,Krasnoyarsk International Airport,3
Singapore Changi Airport,Brussels Airport,3
Hong Kong International Airport,Dubai International Airport,3
Jorge Chávez International Airport,Los Angeles / Tom Bradley International Airport,3
Shanghai Pudong International Airport,Athens Eleftherios Venizelos International Airport,3
