origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Minister Pistarini International Airport,3
Amsterdam Airport Schiphol,Narita International Airport,3
Frankfurt Airport,Los Angeles / Tom Bradley International Airport,3
Munich Airport,Newark Liberty International Airport,3
Liège Airport,Zhengzhou Xinzheng International Airport,3
Sharm El Sheikh International Airport,Manchester Airport,3
Almaty International Airport,Liège Airport,3
