origin_airport_name,destination_airport_name,count
Frankfurt Airport,Incheon International Airport,15
Singapore Changi Airport,Helsinki Vantaa Airport,3
Phuket International Airport,İstanbul Airport,3
Zvartnots International Airport,Incheon International Airport,3
Kahului International Airport,Phoenix Sky Harbor International Airport,3
