origin_airport_name,destination_airport_name,count
Incheon International Airport,Los Angeles / Tom Bradley International Airport,9
Montreal / Pierre Elliott Trudeau International Airport,Dubai International Airport,3
Hamad International Airport,Soekarno-Hatta International Airport,3
Domodedovo International Airport,Irkutsk International Airport,3
İstanbul Airport,Charles de Gaulle International Airport,3
