origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Los Angeles / Tom Bradley International Airport,15
Adolfo Suárez Madrid–Barajas Airport,José Joaquín de Olmedo International Airport,3
Helsinki Vantaa Airport,Incheon International Airport,3
Beijing Daxing International Airport,İstanbul Airport,3
Burlington International Airport,Ronald Reagan Washington National Airport,3
Amsterdam Airport Schiphol,Al Maktoum International Airport,3
Soekarno-Hatta International Airport,Xiamen Gaoqi International Airport,3
John F Kennedy International Airport,El Dorado International Airport,3
