origin_airport_name,destination_airport_name,count
Josep Tarradellas Barcelona-El Prat Airport,Calgary International Airport,3
Suvarnabhumi Airport,Fukuoka Airport,6
Noi Bai International Airport,Frankfurt Airport,3
Liège Airport,John F Kennedy International Airport,3
Phu Quoc International Airport,Incheon International Airport,3
Newark Liberty International Airport,San Francisco International Airport,3
