origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tampa International Airport,3
London Heathrow Airport,Toronto Lester B. Pearson International Airport,9
Warsaw Chopin Airport,Toronto Lester B. Pearson International Airport,3
London Luton Airport,OR Tambo International Airport,3
Los Angeles / Tom Bradley International Airport,Philadelphia International Airport,3
