origin_airport_name,destination_airport_name,count
Zürich Airport,San Francisco International Airport,6
Paris-Orly Airport,Roland Garros Airport,3
London Heathrow Airport,Vancouver International Airport,6
Charles de Gaulle International Airport,José Martí International Airport,3
Minister Pistarini International Airport,Adolfo Suárez Madrid–Barajas Airport,6
Cape Town International Airport,Dubai International Airport,3
King Khaled International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,3
Singapore Changi Airport,Kansai International Airport,3
