origin_airport_name,destination_airport_name,count
Memphis International Airport,Incheon International Airport,3
Sydney Kingsford Smith International Airport,Vancouver International Airport,3
Stockholm-Arlanda Airport,Suvarnabhumi Airport,3
Melbourne International Airport,Suvarnabhumi Airport,3
Heydar Aliyev International Airport,Kazan International Airport,3
Abu Dhabi International Airport,Henri Coandă International Airport,3
