id,manufacturer,aircraft_name,airline_name
356efc14,Boeing,Boeing 777-300ER,American Airlines
356f01cf,Boeing,Boeing 787-9,Virgin Atlantic
356f132e,Boeing,Boeing 777-200LR,Emirates
356f397b,Boeing,Boeing 787-9,Royal Air Maroc
356f4279,Airbus,Airbus A320,JetBlue
356f54a2,Unknown,Boeing 737-800,S7 Airlines
356f863f,Airbus,Airbus A330-300,Korean Air
356f97b2,Boeing,Boeing 787-8,Groznyy Avia
356fa315,Unknown,Boeing 737-800,United Airlines
