id,manufacturer,aircraft_name,airline_name
356e0b62,Airbus,Airbus A350-900,Malaysia Airlines
356f56c1,Boeing,Boeing 777-300ER,Korean Air
356f5d0e,Airbus,Airbus A350-1000,British Airways
356f94f2,Boeing,Boeing 777-300ER,Air France
356fa3c5,Unknown,Boeing 737-800,Transavia Airlines
356fa705,Airbus,Airbus A350-900,Delta Air Lines
