id,manufacturer,aircraft_name,airline_name
356e24ae,Boeing,Boeing 777-300ER,Turkish Airlines
356ead3d,Boeing,Boeing 777-200,British Airways
356ee975,Boeing,Boeing 787-8,American Airlines
356f26d7,Boeing,Boeing 777-300ER,Aeroflot
356f3436,Airbus,Airbus A330-300,Aer Lingus
356f602f,Boeing,Boeing 777-200LR,Qatar Airways
356f6a43,Airbus,Airbus A321neo,China Southern Airlines
356f7e91,Airbus,Airbus A330-300,Garuda Indonesia
