id,manufacturer,aircraft_name,airline_name
356e5da8,Boeing,Boeing 787-9,British Airways
356e90a5,Boeing,Boeing 787-9,WestJet
356f013a,Boeing,Boeing 777-300ER,Air France
356f2b06,Boeing,Boeing 787-9,British Airways
356f38cb,Boeing,Boeing 777-200,Air France
356f6cea,Boeing,Boeing 787-8,Oman Air
356f7034,Airbus,Airbus A340-300,Mahan Airlines
356fb0d3,Unknown,Boeing 737 MAX 9,Copa Airlines
