id,manufacturer,aircraft_name,airline_name
356eec00,Airbus,Airbus A380-800,Lufthansa Cargo
356f3de9,Airbus,Airbus A321neo,Aer Lingus
356f79d0,Boeing,Boeing 737 MAX 8,Southwest Airlines
356f922f,Boeing,Boeing 777-300ER,Singapore Airlines
356fb0cf,Airbus,Airbus A380-800,Emirates
