id,manufacturer,aircraft_name,airline_name
356e1bcb,Boeing,Boeing 747-8,Polar Air Cargo
356ea7e2,Airbus,Airbus A350-900,Thai Airways
356eb672,Boeing,Boeing 777-200,KLM
356f7c4e,Airbus,Airbus A321neo,Thai AirAsia
356f805b,Airbus,Airbus A321neo,Delta Air Lines
356fa744,Boeing,Boeing 747-400,ALS
356fa955,Airbus,Airbus A321neo,American Airlines
