id,manufacturer,aircraft_name,airline_name
356e8c4b,Boeing,Boeing 777-200,United Airlines
356f0644,Airbus,Airbus A350-900,Lufthansa Cargo
356f39a5,Boeing,Boeing 777-300ER,United Airlines
356f7674,Airbus,Airbus A330-200,Air France
356f7afe,Airbus,Airbus A321neo,VietJet Air
356fa4ec,Boeing,Boeing 767-300,LAN Cargo
356fac44,Boeing,Boeing 737 MAX 8,Southwest Airlines
