id,manufacturer,aircraft_name,airline_name
356df752,Airbus,Airbus A330-300,Iberia
356e1d13,Airbus,Airbus A350-900,Cathay Pacific
356e4bf2,Airbus,Airbus A350-900,Delta Air Lines
356ecfd8,Boeing,Boeing 777-200LR,ALS
356f4f94,Airbus,Airbus A350-900,Lufthansa Cargo
356f7c2e,Boeing,Boeing 787-8,American Airlines
356f818a,Boeing,Boeing 787-8,Qatar Airways
