id,manufacturer,aircraft_name,airline_name
356e9624,Boeing,Boeing 747-8,Air China
356ef7da,Boeing,Boeing 777-300ER,Air France
356f0a9c,Boeing,Boeing 777-200LR,Ethiopian Airlines
356f3b98,Boeing,Boeing 777-300ER,EVA Air
