origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hong Kong International Airport,4
İstanbul Airport,Abeid Amani Karume International Airport,4
Kuala Lumpur International Airport,Incheon International Airport,4
Memphis International Airport,Kansas City International Airport,4
Seattle–Tacoma International Airport,Kahului International Airport,4
