origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Guarulhos - Governador André Franco Montoro International Airport,8
Cincinnati Northern Kentucky International Airport,Bahrain International Airport,4
John F Kennedy International Airport,Daniel K Inouye International Airport,8
Imam Khomeini International Airport,Beijing Capital International Airport,4
Humberto Delgado Airport (Lisbon Portela Airport),Montreal / Pierre Elliott Trudeau International Airport,4
Baltimore/Washington International Thurgood Marshall Airport,Denver International Airport,4
