origin_airport_name,destination_airport_name,count
Memphis International Airport,Al Maktoum International Airport,4
Singapore Changi Airport,Munich Airport,8
Dallas Fort Worth International Airport,Kahului International Airport,4
Ted Stevens Anchorage International Airport,Kansai International Airport,4
