origin_airport_name,destination_airport_name,count
Frankfurt Airport,San Francisco International Airport,8
Shanghai Pudong International Airport,İstanbul Airport,8
Charles de Gaulle International Airport,Sir Seewoosagur Ramgoolam International Airport,4
Seattle–Tacoma International Airport,Orlando International Airport,4
