origin_airport_name,destination_airport_name,count
İstanbul Airport,Los Angeles / Tom Bradley International Airport,4
İstanbul Airport,Ulaanbaatar Chinggis Khaan International Airport,4
London Heathrow Airport,Washington Dulles International Airport,12
Xiamen Gaoqi International Airport,Ted Stevens Anchorage International Airport,8
Dallas Fort Worth International Airport,Liège Airport,4
Frankfurt Airport,Blaise Diagne International Airport,4
