origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Chicago O'Hare International Airport,4
İstanbul Airport,Incheon International Airport,4
Washington Dulles International Airport,Dubai International Airport,4
İstanbul Airport,Almaty International Airport,4
Hamad International Airport,Brisbane International Airport,4
