origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Toronto Lester B. Pearson International Airport,4
Hong Kong International Airport,Logan International Airport,4
Melbourne International Airport,Hong Kong International Airport,4
Copenhagen Kastrup Airport,Beijing Capital International Airport,4
