origin_airport_name,destination_airport_name,count
Dubai International Airport,George Bush Intercontinental Houston Airport,4
Charles de Gaulle International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,4
Dublin Airport,Cleveland Hopkins International Airport,4
Cam Ranh International Airport / Cam Ranh Air Base,Incheon International Airport,4
Dallas Fort Worth International Airport,Daniel K Inouye International Airport,4
