origin_airport_name,destination_airport_name,count
İstanbul Airport,George Bush Intercontinental Houston Airport,4
Melbourne International Airport,Los Angeles / Tom Bradley International Airport,4
London Heathrow Airport,Dallas Fort Worth International Airport,12
Phoenix Sky Harbor International Airport,Kahului International Airport,4
Guangzhou Baiyun International Airport,Cairo International Airport,4
Phuket International Airport,Shanghai Pudong International Airport,4
Singapore Changi Airport,Sydney Kingsford Smith International Airport,4
Charles de Gaulle International Airport,Logan International Airport,4
