origin_airport_name,destination_airport_name,count
"Oslo Airport, Gardermoen",Incheon International Airport,8
Charles de Gaulle International Airport,Tan Son Nhat International Airport,4
Hamad International Airport,John F Kennedy International Airport,4
Adolfo Suárez Madrid–Barajas Airport,Deputado Luiz Eduardo Magalhães International Airport,4
Ninoy Aquino International Airport,Hamad International Airport,4
Tashkent International Airport,Incheon International Airport,8
