origin_airport_name,destination_airport_name,count
London Heathrow Airport,Newark Liberty International Airport,12
Miami International Airport,Aeropuerto Internacional Silvio Pettirossi,4
Zürich Airport,Newark Liberty International Airport,4
OR Tambo International Airport,Frankfurt Airport,4
