origin_airport_name,destination_airport_name,count
Zürich Airport,Narita International Airport,4
Incheon International Airport,Cincinnati Northern Kentucky International Airport,4
Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,Incheon International Airport,4
Hartsfield Jackson Atlanta International Airport,Addis Ababa Bole International Airport,4
İstanbul Airport,Bandaranaike International Colombo Airport,4
OR Tambo International Airport,Charles de Gaulle International Airport,4
Noi Bai International Airport,Charles de Gaulle International Airport,4
Newark Liberty International Airport,Harry Reid International Airport,4
