origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Chubu Centrair International Airport,4
Tokyo Haneda International Airport,Vancouver International Airport,4
Sheremetyevo International Airport,Beijing Capital International Airport,8
Beijing Capital International Airport,Singapore Changi Airport,8
Keflavik International Airport,Denver International Airport,4
