origin_airport_name,destination_airport_name,count
Frankfurt Airport,Noi Bai International Airport,4
Auckland International Airport,Hangzhou Xiaoshan International Airport,4
Tokyo Haneda International Airport,Sydney Kingsford Smith International Airport,8
Budapest Liszt Ferenc International Airport,Incheon International Airport,4
Newark Liberty International Airport,Chhatrapati Shivaji International Airport,4
