origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Chicago O'Hare International Airport,4
London Gatwick Airport,Norman Manley International Airport,4
Munich Airport,San Francisco International Airport,4
Humberto Delgado Airport (Lisbon Portela Airport),Pinto Martins International Airport,4
Taiwan Taoyuan International Airport,Brisbane International Airport,4
Suvarnabhumi Airport,Munich Airport,4
Shanghai Pudong International Airport,Auckland International Airport,4
Kuala Lumpur International Airport,Beijing Daxing International Airport,4
Minister Pistarini International Airport,Amsterdam Airport Schiphol,4
