origin_airport_name,destination_airport_name,count
Manchester Airport,Singapore Changi Airport,4
Humberto Delgado Airport (Lisbon Portela Airport),Viracopos International Airport,4
İstanbul Airport,Singapore Changi Airport,4
Toronto Lester B. Pearson International Airport,San Francisco International Airport,4
Comodoro Arturo Merino Benítez International Airport,Tocumen International Airport,4
John F Kennedy International Airport,Los Angeles / Tom Bradley International Airport,4
Suvarnabhumi Airport,Stockholm-Arlanda Airport,4
