origin_airport_name,destination_airport_name,count
İstanbul Airport,Chicago O'Hare International Airport,12
Josep Tarradellas Barcelona-El Prat Airport,Dallas Fort Worth International Airport,12
Newark Liberty International Airport,Cairo International Airport,12
Wattay International Airport,Gimhae International Airport,9
