origin_airport_name,destination_airport_name,count
Sheremetyevo International Airport,Juan Gualberto Gomez International Airport,12
London Heathrow Airport,Denver International Airport,24
Monterey Peninsula Airport,Logan International Airport,12
Antalya International Airport,Sheremetyevo International Airport,8
