origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Singapore Changi Airport,12
Frankfurt Airport,George Bush Intercontinental Houston Airport,12
Suvarnabhumi Airport,Vienna International Airport,12
Paphos International Airport,London Gatwick Airport,12
