origin_airport_name,destination_airport_name,count
Frankfurt Airport,Bandaranaike International Colombo Airport,12
Adolfo Suárez Madrid–Barajas Airport,John F Kennedy International Airport,12
Tan Son Nhat International Airport,İstanbul Airport,12
Sheremetyevo International Airport,Khabarovsk Novy Airport,12
Dubai International Airport,Shanghai Pudong International Airport,12
