origin_airport_name,destination_airport_name,count
İstanbul Airport,Los Angeles / Tom Bradley International Airport,12
İstanbul Airport,Ulaanbaatar Chinggis Khaan International Airport,12
London Heathrow Airport,Washington Dulles International Airport,36
Xiamen Gaoqi International Airport,Ted Stevens Anchorage International Airport,24
Dallas Fort Worth International Airport,Liège Airport,12
Frankfurt Airport,Blaise Diagne International Airport,12
