origin_airport_name,destination_airport_name,count
Zürich Airport,San Francisco International Airport,24
Paris-Orly Airport,Roland Garros Airport,12
London Heathrow Airport,Vancouver International Airport,24
Charles de Gaulle International Airport,José Martí International Airport,12
Minister Pistarini International Airport,Adolfo Suárez Madrid–Barajas Airport,24
Cape Town International Airport,Dubai International Airport,12
King Khaled International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,12
Singapore Changi Airport,Kansai International Airport,12
