origin_airport_name,destination_airport_name,count
Frankfurt Airport,San Francisco International Airport,24
Shanghai Pudong International Airport,İstanbul Airport,24
Charles de Gaulle International Airport,Sir Seewoosagur Ramgoolam International Airport,12
Seattle–Tacoma International Airport,Orlando International Airport,12
