origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,George Bush Intercontinental Houston Airport,12
Edinburgh Airport,Orlando International Airport,12
Kuala Lumpur International Airport,İstanbul Airport,12
Phuket International Airport,Sydney Kingsford Smith International Airport,12
Frankfurt Airport,Logan International Airport,12
San Francisco International Airport,John F Kennedy International Airport,24
Zürich Airport,Logan International Airport,12
Washington Dulles International Airport,San Diego International Airport,12
