origin_airport_name,destination_airport_name,count
Lomé–Tokoin International Airport,Washington Dulles International Airport,12
Tan Son Nhat International Airport,Dubai International Airport,12
Humberto Delgado Airport (Lisbon Portela Airport),Logan International Airport,12
San Diego International Airport,Logan International Airport,12
Orlando International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,2
Orlando International Airport,,12
