origin_airport_name,destination_airport_name,count
Incheon International Airport,Helsinki Vantaa Airport,12
London Heathrow Airport,Phoenix Sky Harbor International Airport,12
Cairo International Airport,Domodedovo International Airport,8
Logan International Airport,Narita International Airport,12
