origin_airport_name,destination_airport_name,count
London Heathrow Airport,George Bush Intercontinental Houston Airport,24
London Heathrow Airport,San Francisco International Airport,51
Guangzhou Baiyun International Airport,Los Angeles / Tom Bradley International Airport,12
Charles de Gaulle International Airport,Martinique Aimé Césaire International Airport,12
Singapore Changi Airport,Auckland International Airport,12
John F Kennedy International Airport,King Abdulaziz International Airport,12
