origin_airport_name,destination_airport_name,count
Frankfurt Airport,Taiwan Taoyuan International Airport,12
Frankfurt Airport,Hong Kong International Airport,12
London Heathrow Airport,Dubai International Airport,36
Comodoro Arturo Merino Benítez International Airport,Charles de Gaulle International Airport,12
John F Kennedy International Airport,Dubai International Airport,12
